Namespace(batch_size=4, checkpoint='', checkpoint_dir='checkpoints', data_list='train_pairs.txt', datamode='train', dataroot='data', decay_step=100000, display_count=20, fine_height=256, fine_width=192, gpu_ids='0', grid_size=5, keep_step=100000, lr=0.0001, name='tom_train_new', radius=5, save_count=5000, shuffle=True, stage='TOM', tensorboard_dir='tensorboard', workers=0)
Start to train stage: TOM, named: tom_train_new!
step:       20, time: 1.113, loss: 1.4107, l1: 0.2117, vgg: 0.8436, mask: 0.3555
step:   118640, time: 1.134, loss: 0.7431, l1: 0.0903, vgg: 0.3101, mask: 0.3427
step:   118660, time: 1.102, loss: 0.7743, l1: 0.1024, vgg: 0.3102, mask: 0.3617
step:   118680, time: 1.118, loss: 0.8391, l1: 0.1216, vgg: 0.3516, mask: 0.3658
step:   118700, time: 1.118, loss: 0.8236, l1: 0.1078, vgg: 0.3539, mask: 0.3618
step:   118720, time: 1.128, loss: 0.7919, l1: 0.1185, vgg: 0.3340, mask: 0.3394
step:   118740, time: 1.115, loss: 0.7336, l1: 0.0914, vgg: 0.3007, mask: 0.3416
step:   118760, time: 1.144, loss: 0.8055, l1: 0.1068, vgg: 0.3629, mask: 0.3358
step:   118780, time: 1.122, loss: 0.8711, l1: 0.1341, vgg: 0.3899, mask: 0.3471
step:   118800, time: 1.118, loss: 0.8515, l1: 0.1037, vgg: 0.3877, mask: 0.3601
step:   118820, time: 1.116, loss: 0.7461, l1: 0.0874, vgg: 0.2984, mask: 0.3603
step:   118840, time: 1.155, loss: 0.8589, l1: 0.1045, vgg: 0.4016, mask: 0.3528
step:   118860, time: 1.110, loss: 0.7992, l1: 0.0964, vgg: 0.3472, mask: 0.3556
step:   118880, time: 1.124, loss: 0.8763, l1: 0.1182, vgg: 0.4199, mask: 0.3383
step:   118900, time: 1.161, loss: 0.7622, l1: 0.0816, vgg: 0.3397, mask: 0.3409
step:   118920, time: 1.125, loss: 0.7890, l1: 0.0885, vgg: 0.3456, mask: 0.3549
step:   118940, time: 1.157, loss: 0.9163, l1: 0.1381, vgg: 0.4207, mask: 0.3575
step:   118960, time: 1.118, loss: 0.8447, l1: 0.1343, vgg: 0.3665, mask: 0.3439
step:   118980, time: 1.111, loss: 0.8903, l1: 0.1372, vgg: 0.3885, mask: 0.3645
step:   119000, time: 1.119, loss: 0.8024, l1: 0.0923, vgg: 0.3468, mask: 0.3633
step:   119020, time: 1.131, loss: 0.7726, l1: 0.1034, vgg: 0.3353, mask: 0.3339
step:   119040, time: 1.129, loss: 0.8862, l1: 0.1096, vgg: 0.4303, mask: 0.3462
step:   119060, time: 1.106, loss: 0.8300, l1: 0.0996, vgg: 0.3617, mask: 0.3687
step:   119080, time: 1.113, loss: 0.7733, l1: 0.0810, vgg: 0.3460, mask: 0.3463
step:   119100, time: 1.144, loss: 0.8594, l1: 0.1085, vgg: 0.3853, mask: 0.3656
step:   119120, time: 1.130, loss: 0.7744, l1: 0.0964, vgg: 0.3247, mask: 0.3533
step:   119140, time: 1.127, loss: 0.8742, l1: 0.1159, vgg: 0.3862, mask: 0.3721
step:   119160, time: 1.130, loss: 0.8167, l1: 0.0976, vgg: 0.3718, mask: 0.3473
step:   119180, time: 1.116, loss: 0.8095, l1: 0.1025, vgg: 0.3579, mask: 0.3490
step:   119200, time: 1.127, loss: 0.7643, l1: 0.1014, vgg: 0.3221, mask: 0.3408
step:   119220, time: 1.107, loss: 0.8298, l1: 0.0866, vgg: 0.3707, mask: 0.3724
step:   119240, time: 1.131, loss: 0.8473, l1: 0.0992, vgg: 0.3936, mask: 0.3545
step:   119260, time: 1.124, loss: 0.9904, l1: 0.1458, vgg: 0.4735, mask: 0.3712
step:   119280, time: 1.145, loss: 0.8832, l1: 0.1111, vgg: 0.4449, mask: 0.3272
step:   119300, time: 1.107, loss: 0.8316, l1: 0.1341, vgg: 0.3457, mask: 0.3518
step:   119320, time: 1.120, loss: 0.8776, l1: 0.1032, vgg: 0.4210, mask: 0.3534
step:   119340, time: 1.118, loss: 0.8252, l1: 0.0997, vgg: 0.3507, mask: 0.3749
step:   119360, time: 1.126, loss: 0.8641, l1: 0.1068, vgg: 0.3758, mask: 0.3815
step:   119380, time: 1.116, loss: 0.8543, l1: 0.1112, vgg: 0.3929, mask: 0.3502
step:   119400, time: 1.133, loss: 0.8096, l1: 0.0940, vgg: 0.3667, mask: 0.3489
step:   119420, time: 1.101, loss: 0.9633, l1: 0.1251, vgg: 0.4588, mask: 0.3794
step:   119440, time: 1.111, loss: 0.7842, l1: 0.0961, vgg: 0.3253, mask: 0.3629
step:   119460, time: 1.120, loss: 0.7863, l1: 0.0999, vgg: 0.3232, mask: 0.3632
step:   119480, time: 1.153, loss: 0.8183, l1: 0.0947, vgg: 0.3551, mask: 0.3685
step:   119500, time: 1.125, loss: 0.8174, l1: 0.0962, vgg: 0.3751, mask: 0.3461
step:   119520, time: 1.140, loss: 0.8020, l1: 0.0977, vgg: 0.3581, mask: 0.3463
step:   119540, time: 1.124, loss: 0.8141, l1: 0.0933, vgg: 0.3476, mask: 0.3732
step:   119560, time: 1.118, loss: 0.7746, l1: 0.0977, vgg: 0.3234, mask: 0.3535
step:   119580, time: 1.122, loss: 0.7883, l1: 0.0969, vgg: 0.3418, mask: 0.3496
step:   119600, time: 1.127, loss: 0.8130, l1: 0.0971, vgg: 0.3464, mask: 0.3695
step:   119620, time: 1.100, loss: 0.7420, l1: 0.0785, vgg: 0.2982, mask: 0.3653
step:   119640, time: 1.101, loss: 0.7489, l1: 0.0950, vgg: 0.2963, mask: 0.3576
step:   119660, time: 1.098, loss: 0.8690, l1: 0.1257, vgg: 0.3840, mask: 0.3592
step:   119680, time: 1.127, loss: 0.8123, l1: 0.1017, vgg: 0.3653, mask: 0.3453
step:   119700, time: 1.130, loss: 0.8620, l1: 0.1049, vgg: 0.4119, mask: 0.3452
step:   119720, time: 1.113, loss: 0.8102, l1: 0.1186, vgg: 0.3463, mask: 0.3453
step:   119740, time: 1.131, loss: 0.8701, l1: 0.1065, vgg: 0.3820, mask: 0.3816
step:   119760, time: 1.175, loss: 0.8357, l1: 0.1336, vgg: 0.3436, mask: 0.3586
step:   119780, time: 1.132, loss: 0.8474, l1: 0.1026, vgg: 0.3850, mask: 0.3598
step:   119800, time: 1.124, loss: 0.7412, l1: 0.0812, vgg: 0.3209, mask: 0.3391
step:   119820, time: 1.139, loss: 0.8009, l1: 0.0885, vgg: 0.3435, mask: 0.3688
step:   119840, time: 1.128, loss: 0.8222, l1: 0.0985, vgg: 0.3465, mask: 0.3772
step:   119860, time: 1.121, loss: 0.8478, l1: 0.0939, vgg: 0.3689, mask: 0.3849
step:   119880, time: 1.153, loss: 1.0146, l1: 0.1523, vgg: 0.4710, mask: 0.3914
step:   119900, time: 1.129, loss: 0.7468, l1: 0.0949, vgg: 0.3146, mask: 0.3373
step:   119920, time: 1.108, loss: 0.7478, l1: 0.0966, vgg: 0.2846, mask: 0.3666
step:   119940, time: 1.142, loss: 0.9473, l1: 0.1330, vgg: 0.4713, mask: 0.3429
step:   119960, time: 1.127, loss: 0.8236, l1: 0.1065, vgg: 0.3755, mask: 0.3416
step:   119980, time: 1.111, loss: 0.7890, l1: 0.1033, vgg: 0.3177, mask: 0.3680
step:   120000, time: 1.155, loss: 0.9069, l1: 0.1123, vgg: 0.4328, mask: 0.3618
step:   120020, time: 1.112, loss: 0.8019, l1: 0.1055, vgg: 0.3348, mask: 0.3616
step:   120040, time: 1.123, loss: 0.7762, l1: 0.0931, vgg: 0.3270, mask: 0.3561
step:   120060, time: 1.111, loss: 0.7540, l1: 0.0825, vgg: 0.3287, mask: 0.3428
step:   120080, time: 1.114, loss: 0.7998, l1: 0.0960, vgg: 0.3546, mask: 0.3491
step:   120100, time: 1.110, loss: 0.7909, l1: 0.0916, vgg: 0.3695, mask: 0.3299
step:   120120, time: 1.122, loss: 0.7872, l1: 0.0895, vgg: 0.3491, mask: 0.3487
step:   120140, time: 1.135, loss: 0.7424, l1: 0.0706, vgg: 0.3392, mask: 0.3327
step:   120160, time: 1.144, loss: 0.8055, l1: 0.0933, vgg: 0.3685, mask: 0.3437
step:   120180, time: 1.113, loss: 0.8069, l1: 0.1078, vgg: 0.3420, mask: 0.3572
step:   120200, time: 1.121, loss: 0.7600, l1: 0.0883, vgg: 0.3427, mask: 0.3290
step:   120220, time: 1.158, loss: 0.8605, l1: 0.1124, vgg: 0.3932, mask: 0.3550
step:   120240, time: 1.129, loss: 0.8118, l1: 0.0920, vgg: 0.3564, mask: 0.3634
step:   120260, time: 1.113, loss: 0.8712, l1: 0.1229, vgg: 0.3871, mask: 0.3612
step:   120280, time: 1.150, loss: 0.8602, l1: 0.0851, vgg: 0.4047, mask: 0.3703
step:   120300, time: 1.127, loss: 0.8146, l1: 0.1024, vgg: 0.3555, mask: 0.3567
step:   120320, time: 1.130, loss: 0.8354, l1: 0.1051, vgg: 0.3770, mask: 0.3533
step:   120340, time: 1.106, loss: 0.7694, l1: 0.0867, vgg: 0.3070, mask: 0.3757
step:   120360, time: 1.111, loss: 0.8598, l1: 0.1099, vgg: 0.3832, mask: 0.3667
step:   120380, time: 1.115, loss: 0.8391, l1: 0.1098, vgg: 0.3865, mask: 0.3427
step:   120400, time: 1.122, loss: 0.7983, l1: 0.0976, vgg: 0.3525, mask: 0.3481
step:   120420, time: 1.097, loss: 0.8501, l1: 0.1139, vgg: 0.3918, mask: 0.3443
step:   120440, time: 1.118, loss: 0.8217, l1: 0.0986, vgg: 0.3339, mask: 0.3892
step:   120460, time: 1.123, loss: 0.8268, l1: 0.0925, vgg: 0.3507, mask: 0.3836
step:   120480, time: 1.095, loss: 0.7491, l1: 0.0867, vgg: 0.3036, mask: 0.3588
step:   120500, time: 1.125, loss: 0.8128, l1: 0.0936, vgg: 0.3533, mask: 0.3660
step:   120520, time: 1.112, loss: 0.8630, l1: 0.1030, vgg: 0.4042, mask: 0.3558
step:   120540, time: 1.118, loss: 0.7468, l1: 0.0961, vgg: 0.3127, mask: 0.3381
step:   120560, time: 1.132, loss: 0.8735, l1: 0.1017, vgg: 0.4301, mask: 0.3417
step:   120580, time: 1.112, loss: 0.8035, l1: 0.0880, vgg: 0.3297, mask: 0.3858
step:   120600, time: 1.125, loss: 0.7923, l1: 0.0901, vgg: 0.3454, mask: 0.3567
step:   120620, time: 1.129, loss: 0.8950, l1: 0.1216, vgg: 0.3996, mask: 0.3739
step:   120640, time: 1.103, loss: 0.7629, l1: 0.0990, vgg: 0.3173, mask: 0.3466
step:   120660, time: 1.126, loss: 0.7378, l1: 0.0778, vgg: 0.3184, mask: 0.3417
step:   120680, time: 1.114, loss: 0.8363, l1: 0.0958, vgg: 0.3860, mask: 0.3545
step:   120700, time: 1.113, loss: 0.8064, l1: 0.1423, vgg: 0.3196, mask: 0.3445
step:   120720, time: 1.109, loss: 0.7741, l1: 0.0819, vgg: 0.3336, mask: 0.3586
step:   120740, time: 1.110, loss: 0.7541, l1: 0.0683, vgg: 0.3304, mask: 0.3554
step:   120760, time: 1.137, loss: 0.8162, l1: 0.1052, vgg: 0.3736, mask: 0.3375
step:   120780, time: 1.114, loss: 0.8170, l1: 0.1047, vgg: 0.3765, mask: 0.3358
step:   120800, time: 1.138, loss: 0.8547, l1: 0.1094, vgg: 0.3725, mask: 0.3728
step:   120820, time: 1.117, loss: 0.7666, l1: 0.1159, vgg: 0.3048, mask: 0.3459
step:   120840, time: 1.120, loss: 0.8605, l1: 0.1178, vgg: 0.3706, mask: 0.3721
step:   120860, time: 1.116, loss: 0.7743, l1: 0.0968, vgg: 0.3209, mask: 0.3566
step:   120880, time: 1.141, loss: 0.8253, l1: 0.0934, vgg: 0.3720, mask: 0.3599
step:   120900, time: 1.143, loss: 0.7986, l1: 0.0873, vgg: 0.3641, mask: 0.3473
step:   120920, time: 1.115, loss: 0.8564, l1: 0.1062, vgg: 0.3796, mask: 0.3706
step:   120940, time: 1.133, loss: 0.8032, l1: 0.0942, vgg: 0.3585, mask: 0.3505
step:   120960, time: 1.127, loss: 0.7318, l1: 0.0895, vgg: 0.2912, mask: 0.3512
step:   120980, time: 1.137, loss: 0.7999, l1: 0.0881, vgg: 0.3639, mask: 0.3479
step:   121000, time: 1.103, loss: 0.8347, l1: 0.1026, vgg: 0.3709, mask: 0.3612
step:   121020, time: 1.104, loss: 0.7753, l1: 0.0851, vgg: 0.3301, mask: 0.3601
step:   121040, time: 1.114, loss: 0.8302, l1: 0.1019, vgg: 0.3662, mask: 0.3622
step:   121060, time: 1.120, loss: 0.8263, l1: 0.1076, vgg: 0.3737, mask: 0.3451
step:   121080, time: 1.142, loss: 0.7867, l1: 0.1041, vgg: 0.3468, mask: 0.3359
step:   121100, time: 1.113, loss: 0.8253, l1: 0.0911, vgg: 0.3469, mask: 0.3872
step:   121120, time: 1.134, loss: 0.9148, l1: 0.1365, vgg: 0.4391, mask: 0.3392
step:   121140, time: 1.142, loss: 0.9482, l1: 0.1316, vgg: 0.4457, mask: 0.3709
step:   121160, time: 1.111, loss: 0.8885, l1: 0.1327, vgg: 0.3685, mask: 0.3873
step:   121180, time: 1.139, loss: 0.8174, l1: 0.0927, vgg: 0.3786, mask: 0.3460
step:   121200, time: 1.109, loss: 0.8175, l1: 0.1029, vgg: 0.3673, mask: 0.3473
step:   121220, time: 1.131, loss: 0.8942, l1: 0.1018, vgg: 0.4374, mask: 0.3549
step:   121240, time: 1.114, loss: 0.7706, l1: 0.0713, vgg: 0.3527, mask: 0.3466
step:   121260, time: 1.129, loss: 0.8815, l1: 0.1269, vgg: 0.3773, mask: 0.3773
step:   121280, time: 1.132, loss: 0.8258, l1: 0.1029, vgg: 0.3732, mask: 0.3497
step:   121300, time: 1.108, loss: 0.8449, l1: 0.0973, vgg: 0.3668, mask: 0.3808
step:   121320, time: 1.126, loss: 0.8490, l1: 0.0927, vgg: 0.3817, mask: 0.3746
step:   121340, time: 1.123, loss: 0.8349, l1: 0.0912, vgg: 0.3522, mask: 0.3915
step:   121360, time: 1.125, loss: 0.7644, l1: 0.1000, vgg: 0.3016, mask: 0.3627
step:   121380, time: 1.096, loss: 0.7562, l1: 0.0818, vgg: 0.3214, mask: 0.3530
step:   121400, time: 1.160, loss: 0.8834, l1: 0.1155, vgg: 0.4046, mask: 0.3633
step:   121420, time: 1.112, loss: 0.7837, l1: 0.0937, vgg: 0.3391, mask: 0.3509
step:   121440, time: 1.105, loss: 0.7922, l1: 0.0964, vgg: 0.3076, mask: 0.3883
step:   121460, time: 1.139, loss: 0.8434, l1: 0.1122, vgg: 0.3967, mask: 0.3346
step:   121480, time: 1.148, loss: 0.7934, l1: 0.1034, vgg: 0.3337, mask: 0.3563
step:   121500, time: 1.119, loss: 0.8424, l1: 0.1234, vgg: 0.3634, mask: 0.3556
step:   121520, time: 1.134, loss: 0.8714, l1: 0.1084, vgg: 0.4094, mask: 0.3535
step:   121540, time: 1.118, loss: 0.8446, l1: 0.1120, vgg: 0.3792, mask: 0.3534
step:   121560, time: 1.118, loss: 0.7644, l1: 0.0892, vgg: 0.3287, mask: 0.3465
step:   121580, time: 1.132, loss: 0.8166, l1: 0.0985, vgg: 0.3603, mask: 0.3577
step:   121600, time: 1.130, loss: 0.8396, l1: 0.1072, vgg: 0.3984, mask: 0.3340
step:   121620, time: 1.115, loss: 0.7791, l1: 0.0878, vgg: 0.3444, mask: 0.3469
step:   121640, time: 1.155, loss: 0.8963, l1: 0.1085, vgg: 0.4387, mask: 0.3491
step:   121660, time: 1.109, loss: 0.7986, l1: 0.1093, vgg: 0.3520, mask: 0.3373
step:   121680, time: 1.138, loss: 0.8396, l1: 0.1142, vgg: 0.3778, mask: 0.3476
step:   121700, time: 1.123, loss: 0.7646, l1: 0.0760, vgg: 0.3126, mask: 0.3760
step:   121720, time: 1.117, loss: 0.7890, l1: 0.0912, vgg: 0.3295, mask: 0.3683
step:   121740, time: 1.124, loss: 0.8352, l1: 0.1003, vgg: 0.3896, mask: 0.3453
step:   121760, time: 1.118, loss: 0.8358, l1: 0.0952, vgg: 0.3665, mask: 0.3741
step:   121780, time: 1.116, loss: 0.8508, l1: 0.1090, vgg: 0.3736, mask: 0.3682
step:   121800, time: 1.117, loss: 0.8088, l1: 0.0999, vgg: 0.3637, mask: 0.3452
step:   121820, time: 1.108, loss: 0.7645, l1: 0.0784, vgg: 0.3247, mask: 0.3614
step:   121840, time: 1.152, loss: 0.7851, l1: 0.0927, vgg: 0.3145, mask: 0.3779
step:   121860, time: 1.129, loss: 0.8236, l1: 0.1024, vgg: 0.3544, mask: 0.3669
step:   121880, time: 1.150, loss: 0.8093, l1: 0.1180, vgg: 0.3444, mask: 0.3469
step:   121900, time: 1.109, loss: 0.7257, l1: 0.0850, vgg: 0.2962, mask: 0.3445
step:   121920, time: 1.122, loss: 0.8632, l1: 0.1137, vgg: 0.3836, mask: 0.3659
step:   121940, time: 1.133, loss: 0.7926, l1: 0.1008, vgg: 0.3619, mask: 0.3299
step:   121960, time: 1.127, loss: 0.7876, l1: 0.1052, vgg: 0.3388, mask: 0.3435
step:   121980, time: 1.124, loss: 0.7733, l1: 0.0918, vgg: 0.3224, mask: 0.3590
step:   122000, time: 1.115, loss: 0.8001, l1: 0.0992, vgg: 0.3380, mask: 0.3628
step:   122020, time: 1.134, loss: 0.8633, l1: 0.1009, vgg: 0.3918, mask: 0.3706
step:   122040, time: 1.134, loss: 0.7855, l1: 0.0923, vgg: 0.3453, mask: 0.3480
step:   122060, time: 1.116, loss: 0.7644, l1: 0.0772, vgg: 0.3465, mask: 0.3407
step:   122080, time: 1.114, loss: 0.9695, l1: 0.1449, vgg: 0.4477, mask: 0.3770
step:   122100, time: 1.151, loss: 0.7950, l1: 0.0919, vgg: 0.3584, mask: 0.3447
step:   122120, time: 1.146, loss: 0.8216, l1: 0.0995, vgg: 0.3801, mask: 0.3420
step:   122140, time: 1.114, loss: 0.8409, l1: 0.1066, vgg: 0.3783, mask: 0.3560
step:   122160, time: 1.122, loss: 0.8292, l1: 0.0843, vgg: 0.3418, mask: 0.4030
step:   122180, time: 1.113, loss: 0.7860, l1: 0.0919, vgg: 0.3330, mask: 0.3611
step:   122200, time: 1.133, loss: 0.7532, l1: 0.0978, vgg: 0.3022, mask: 0.3532
step:   122220, time: 1.109, loss: 0.7913, l1: 0.0893, vgg: 0.3462, mask: 0.3558
step:   122240, time: 1.124, loss: 0.8217, l1: 0.1069, vgg: 0.3494, mask: 0.3655
step:   122260, time: 1.130, loss: 0.8297, l1: 0.1059, vgg: 0.3755, mask: 0.3483
step:   122280, time: 1.107, loss: 0.7649, l1: 0.1102, vgg: 0.3094, mask: 0.3453
step:   122300, time: 1.117, loss: 0.7750, l1: 0.0977, vgg: 0.3265, mask: 0.3509
step:   122320, time: 1.106, loss: 0.9607, l1: 0.1380, vgg: 0.4727, mask: 0.3500
step:   122340, time: 1.155, loss: 0.8000, l1: 0.1099, vgg: 0.3559, mask: 0.3343
step:   122360, time: 1.129, loss: 0.7867, l1: 0.0908, vgg: 0.3697, mask: 0.3261
step:   122380, time: 1.104, loss: 0.9332, l1: 0.1187, vgg: 0.4164, mask: 0.3981
step:   122400, time: 1.097, loss: 0.8263, l1: 0.1241, vgg: 0.3434, mask: 0.3589
step:   122420, time: 1.130, loss: 0.8178, l1: 0.0937, vgg: 0.3461, mask: 0.3781
step:   122440, time: 1.112, loss: 0.7704, l1: 0.1071, vgg: 0.3138, mask: 0.3495
step:   122460, time: 1.117, loss: 0.8943, l1: 0.1266, vgg: 0.3879, mask: 0.3798
step:   122480, time: 1.127, loss: 0.7508, l1: 0.0873, vgg: 0.3285, mask: 0.3350
step:   122500, time: 1.121, loss: 0.8717, l1: 0.1229, vgg: 0.3943, mask: 0.3545
step:   122520, time: 1.117, loss: 0.7824, l1: 0.0831, vgg: 0.3288, mask: 0.3704
step:   122540, time: 1.105, loss: 0.7638, l1: 0.1105, vgg: 0.3023, mask: 0.3510
step:   122560, time: 1.127, loss: 0.8136, l1: 0.0979, vgg: 0.3671, mask: 0.3485
step:   122580, time: 1.113, loss: 0.7697, l1: 0.0897, vgg: 0.3343, mask: 0.3456
step:   122600, time: 1.115, loss: 0.8455, l1: 0.1205, vgg: 0.3729, mask: 0.3521
step:   122620, time: 1.114, loss: 0.8881, l1: 0.1269, vgg: 0.3836, mask: 0.3776
step:   122640, time: 1.138, loss: 0.8691, l1: 0.1141, vgg: 0.3952, mask: 0.3598
step:   122660, time: 1.158, loss: 0.8495, l1: 0.0965, vgg: 0.3771, mask: 0.3759
step:   122680, time: 1.117, loss: 0.7750, l1: 0.0867, vgg: 0.3416, mask: 0.3467
step:   122700, time: 1.125, loss: 0.8373, l1: 0.0842, vgg: 0.3921, mask: 0.3609
step:   122720, time: 1.138, loss: 0.7785, l1: 0.0876, vgg: 0.3423, mask: 0.3486
step:   122740, time: 1.130, loss: 0.8440, l1: 0.1096, vgg: 0.3791, mask: 0.3552
step:   122760, time: 1.122, loss: 0.8366, l1: 0.1160, vgg: 0.3729, mask: 0.3478
step:   122780, time: 1.137, loss: 0.8697, l1: 0.1130, vgg: 0.3900, mask: 0.3667
step:   122800, time: 1.103, loss: 0.7587, l1: 0.0795, vgg: 0.3174, mask: 0.3618
step:   122820, time: 1.135, loss: 0.8744, l1: 0.1230, vgg: 0.3661, mask: 0.3853
step:   122840, time: 1.124, loss: 0.7961, l1: 0.1106, vgg: 0.3392, mask: 0.3463
step:   122860, time: 1.150, loss: 0.7930, l1: 0.0888, vgg: 0.3672, mask: 0.3370
step:   122880, time: 1.112, loss: 0.7561, l1: 0.0777, vgg: 0.3127, mask: 0.3656
step:   122900, time: 1.128, loss: 0.8233, l1: 0.0956, vgg: 0.3882, mask: 0.3395
step:   122920, time: 1.134, loss: 0.8644, l1: 0.1124, vgg: 0.4004, mask: 0.3516
step:   122940, time: 1.133, loss: 0.8218, l1: 0.1086, vgg: 0.3578, mask: 0.3554
step:   122960, time: 1.116, loss: 0.8211, l1: 0.1142, vgg: 0.3462, mask: 0.3607
step:   122980, time: 1.155, loss: 0.8286, l1: 0.1266, vgg: 0.3537, mask: 0.3483
step:   123000, time: 1.138, loss: 0.7502, l1: 0.0831, vgg: 0.3328, mask: 0.3343
step:   123020, time: 1.143, loss: 0.9107, l1: 0.1301, vgg: 0.4143, mask: 0.3663
step:   123040, time: 1.129, loss: 0.8144, l1: 0.0928, vgg: 0.3792, mask: 0.3423
step:   123060, time: 1.144, loss: 0.8256, l1: 0.1158, vgg: 0.3591, mask: 0.3508
step:   123080, time: 1.114, loss: 0.7623, l1: 0.0973, vgg: 0.3171, mask: 0.3478
step:   123100, time: 1.114, loss: 0.7671, l1: 0.0807, vgg: 0.3315, mask: 0.3548
step:   123120, time: 1.118, loss: 0.8305, l1: 0.1143, vgg: 0.3654, mask: 0.3508
step:   123140, time: 1.120, loss: 0.8304, l1: 0.1019, vgg: 0.3515, mask: 0.3770
step:   123160, time: 1.117, loss: 0.8778, l1: 0.1183, vgg: 0.4106, mask: 0.3489
step:   123180, time: 1.125, loss: 0.8819, l1: 0.1164, vgg: 0.4182, mask: 0.3473
step:   123200, time: 1.144, loss: 0.8996, l1: 0.1101, vgg: 0.4213, mask: 0.3682
step:   123220, time: 1.122, loss: 0.8306, l1: 0.1066, vgg: 0.3701, mask: 0.3539
step:   123240, time: 1.118, loss: 0.8485, l1: 0.1164, vgg: 0.3886, mask: 0.3435
step:   123260, time: 1.117, loss: 0.7840, l1: 0.0927, vgg: 0.3218, mask: 0.3695
step:   123280, time: 1.107, loss: 0.8373, l1: 0.0997, vgg: 0.3876, mask: 0.3500
step:   123300, time: 1.137, loss: 0.7319, l1: 0.0861, vgg: 0.3156, mask: 0.3301
step:   123320, time: 1.116, loss: 0.8254, l1: 0.0917, vgg: 0.3801, mask: 0.3537
step:   123340, time: 1.142, loss: 0.8993, l1: 0.1156, vgg: 0.4092, mask: 0.3745
step:   123360, time: 1.126, loss: 0.8781, l1: 0.0874, vgg: 0.4049, mask: 0.3858
step:   123380, time: 1.139, loss: 0.7737, l1: 0.0937, vgg: 0.3340, mask: 0.3460
step:   123400, time: 1.140, loss: 0.8166, l1: 0.1038, vgg: 0.3589, mask: 0.3538
step:   123420, time: 1.130, loss: 0.7987, l1: 0.1023, vgg: 0.3402, mask: 0.3562
step:   123440, time: 1.111, loss: 0.7819, l1: 0.1133, vgg: 0.3201, mask: 0.3484
step:   123460, time: 1.129, loss: 0.7897, l1: 0.1024, vgg: 0.3466, mask: 0.3407
step:   123480, time: 1.138, loss: 0.8158, l1: 0.0944, vgg: 0.3930, mask: 0.3284
step:   123500, time: 1.109, loss: 0.7754, l1: 0.1009, vgg: 0.3008, mask: 0.3737
step:   123520, time: 1.148, loss: 0.7990, l1: 0.1130, vgg: 0.3507, mask: 0.3353
step:   123540, time: 1.117, loss: 0.8686, l1: 0.1141, vgg: 0.3972, mask: 0.3573
step:   123560, time: 1.107, loss: 0.7758, l1: 0.0964, vgg: 0.3376, mask: 0.3418
step:   123580, time: 1.120, loss: 0.8702, l1: 0.0937, vgg: 0.4270, mask: 0.3495
step:   123600, time: 1.123, loss: 0.8524, l1: 0.1004, vgg: 0.4015, mask: 0.3505
step:   123620, time: 1.121, loss: 0.8310, l1: 0.0911, vgg: 0.3692, mask: 0.3706
step:   123640, time: 1.110, loss: 0.7876, l1: 0.1113, vgg: 0.3301, mask: 0.3461
step:   123660, time: 1.120, loss: 0.7655, l1: 0.0977, vgg: 0.3257, mask: 0.3421
step:   123680, time: 1.128, loss: 0.8390, l1: 0.1138, vgg: 0.3677, mask: 0.3575
step:   123700, time: 1.111, loss: 0.8736, l1: 0.1290, vgg: 0.3722, mask: 0.3724
step:   123720, time: 1.111, loss: 0.7555, l1: 0.0879, vgg: 0.3045, mask: 0.3631
step:   123740, time: 1.105, loss: 0.7364, l1: 0.0894, vgg: 0.2993, mask: 0.3477
step:   123760, time: 1.125, loss: 0.8225, l1: 0.1182, vgg: 0.3451, mask: 0.3592
step:   123780, time: 1.116, loss: 0.8064, l1: 0.0964, vgg: 0.3418, mask: 0.3682
step:   123800, time: 1.139, loss: 0.8628, l1: 0.1164, vgg: 0.3862, mask: 0.3602
step:   123820, time: 1.116, loss: 0.8054, l1: 0.1148, vgg: 0.3448, mask: 0.3458
step:   123840, time: 1.124, loss: 0.9043, l1: 0.1493, vgg: 0.4085, mask: 0.3465
step:   123860, time: 1.118, loss: 0.8409, l1: 0.1060, vgg: 0.3595, mask: 0.3755
step:   123880, time: 1.122, loss: 0.8708, l1: 0.0878, vgg: 0.3966, mask: 0.3863
step:   123900, time: 1.127, loss: 0.8345, l1: 0.1194, vgg: 0.3974, mask: 0.3177
step:   123920, time: 1.112, loss: 0.7768, l1: 0.1055, vgg: 0.3104, mask: 0.3609
step:   123940, time: 1.118, loss: 0.7799, l1: 0.1046, vgg: 0.3237, mask: 0.3517
step:   123960, time: 1.105, loss: 0.8431, l1: 0.1016, vgg: 0.3706, mask: 0.3710
step:   123980, time: 1.122, loss: 0.7332, l1: 0.0776, vgg: 0.3191, mask: 0.3364
step:   124000, time: 1.105, loss: 0.8274, l1: 0.1007, vgg: 0.3515, mask: 0.3752
step:   124020, time: 1.104, loss: 0.8392, l1: 0.1170, vgg: 0.3373, mask: 0.3849
step:   124040, time: 1.109, loss: 0.7594, l1: 0.0931, vgg: 0.3207, mask: 0.3456
step:   124060, time: 1.125, loss: 0.7370, l1: 0.0753, vgg: 0.3120, mask: 0.3498
step:   124080, time: 1.120, loss: 0.8883, l1: 0.1096, vgg: 0.4161, mask: 0.3627
step:   124100, time: 1.139, loss: 0.8019, l1: 0.0879, vgg: 0.3467, mask: 0.3672
step:   124120, time: 1.144, loss: 0.8110, l1: 0.0927, vgg: 0.3795, mask: 0.3388
